Timestamp,pH,DO_%,Temperature_C,Agitation_rpm
29.5,5.374752330224226,39.68470310670677,29.769265432967284,340.5050445869443
30.0,5.267333906547567,35.91410750037059,30.376559545335976,377.82624012446144
30.5,5.363656102705316,39.03504444175675,30.008933778970388,362.6969685018367
31.0,5.39490185566206,41.86220194876406,29.741584889292977,362.62640386099724
31.5,5.474969935459512,40.9039201371261,29.765693871220535,370.6924054746572
32.0,5.278940591329339,40.79844925801425,30.249488492299342,376.25160665275274
32.5,5.6176133443675385,42.201578704147,30.068986334352665,363.45880136884625
33.0,5.358646655315733,38.53795847089892,29.350306431478764,392.1139333319321
33.5,5.332604944444977,38.53129977700008,30.06317101018754,385.6041599499894
34.0,5.352922516709372,40.742194997172945,30.22385622219432,372.9304294141841
34.5,5.416483374176333,35.70976614483255,29.627604300471674,387.8330966712061
35.0,5.258144136083271,41.32741264133989,29.955900365340877,373.69965772886326
35.5,5.305903723103227,43.290520054316126,30.51896734635595,384.08621577233623
36.0,5.422249071567282,38.45300811042752,29.641170830452687,379.4039164279074
36.5,5.2938750352041914,35.11966961505254,30.241033743709675,393.1991684904442
37.0,5.306616122704691,41.10689296383773,30.30058568033753,383.90873363926147
37.5,5.274434535390126,39.613819760288706,30.3980428260126,384.9553996540767
38.0,5.44891321031828,41.274887658107346,29.743346592606525,372.3539883774271
38.5,5.430136515705175,42.638115340061226,30.329971485275365,369.2117501618104
39.0,5.440812053467719,43.68613233515693,29.703875468913594,404.80120703699663
39.5,5.562644082734419,47.93775901886498,30.069280032248997,386.4630368106034
40.0,5.482699438911731,42.39340801914825,30.337910058298682,395.09383104030985
40.5,5.390643809096196,43.60349136292051,29.678623755092183,383.83778505088065
41.0,5.55887356160498,36.12426050563904,29.79675730290085,394.2428760328261
41.5,5.443141197323615,37.18742377703126,29.87514179918096,366.8716023935782
42.0,5.503048499952057,38.982355926988404,30.53764677322819,386.2165036606003
42.5,5.384275969659712,38.737034716124604,29.926740049442273,387.07898309367374
43.0,5.6587407576578315,38.60842098970192,29.908093961768607,386.817241018581
43.5,5.5177774506344255,35.299546316781665,30.136527821072892,373.98862235968255
44.0,5.465327268895095,38.018720172918634,29.308769298072814,392.210330706979
44.5,5.447364477034687,37.700259074561714,29.808496841957098,367.4127424570185
45.0,5.4898099941538865,42.021647347400425,29.73628473444723,379.40098310691724
45.5,5.407421087886103,46.12509584310664,30.16353652427668,373.765433941541
46.0,5.44537803094905,35.11992537808575,30.21539709297485,413.46654423650057
46.5,5.584229168508395,41.39218051042302,29.824976293239562,369.2364736522881
47.0,5.277479495663089,30.706348671504372,30.208156728902377,387.6241338633007
47.5,5.509671616645313,43.34659445570436,30.029971663170723,391.7727574790306
48.0,5.3735679655502535,37.961746748482774,30.21854097374188,387.38437454452037
48.5,5.389349233324717,38.88254942167145,30.265899058818476,380.0267432992151
49.0,5.415847148244796,39.61083351333529,30.34806657107557,387.24388168134203
49.5,5.351967661394828,37.35941716718293,30.315917229904613,421.749579479052
50.0,5.293624218631397,35.46409515479043,29.949360963989356,393.33100810768735
50.5,5.504946956555499,36.01410097419554,29.68106728900516,394.1546406303378
51.0,5.401659927979283,41.405162993314576,30.146207940957115,400.8306902144983
51.5,5.418301865362313,45.629240775704616,29.74867560552187,402.0788141729883
52.0,5.303031001292689,35.27959696678164,29.817796320370363,417.7731833826037
52.5,5.457639443045402,36.66606579436687,30.11233089778637,394.2772182213676
53.0,5.383302663086088,34.18511343263532,30.431562745353688,397.3139385973173
53.5,5.651123837346824,41.13346486162264,30.165395917428313,388.0552684040788
54.0,5.325465443614308,37.59680704653466,29.66271222173825,404.75285571096134
54.5,5.599515249769713,37.404763201648606,30.28334729171736,385.07823061341384
55.0,5.407253316179265,35.68010804630367,29.360060089478846,395.28533308455417
55.5,5.451595173759775,41.260082996284915,30.238631475800787,408.3842934855849
56.0,5.342596377688212,39.37849191821208,30.47477818964448,402.3646844273029
56.5,5.6241093613065,43.99439833335959,29.919459518912507,386.62923715712475
57.0,5.366353783458105,33.32659253969034,29.844479130175344,415.6149817463437
57.5,5.223346242474876,34.70013979785876,29.961860567504402,384.7588886573412
58.0,5.392271405575977,36.21301097673309,29.922737933981477,387.3915128916872
58.5,5.365128678614445,40.49042923776369,30.314896253358103,378.04184982128885
59.0,5.171540260072711,40.815124548712795,29.63135987443436,402.3578392435628
59.5,5.2921828126971775,41.45576495577902,30.763100368590457,402.32543697141335
60.0,5.440589735154049,36.53358127442981,30.234539793393875,408.5153012640188
60.5,5.551599845355287,35.55375043220575,30.102035311921394,392.27964566607375
61.0,5.346728435192994,37.251953736989606,29.723246180886875,418.43923829947215
61.5,5.3675579621984175,38.40313782206208,29.818973310372083,405.4059412565627
62.0,5.402600342654464,33.47836617542739,30.145131822285553,398.1354323379684
62.5,5.484848494072246,35.90097119310869,29.601619045869466,418.3310122891772
63.0,5.531175775544108,35.42411707334027,30.02093376404964,418.13029224744406
63.5,5.413046166413761,36.15684648442834,30.07308975000221,396.0303007133479
64.0,5.5457091996987025,36.49329765907768,29.76478923750181,412.46291578144326
64.5,5.347036935056865,42.98213568337264,30.474748909074062,411.4524321538152
65.0,5.50543310218199,38.022324253457896,29.85327156422433,408.62631135187934
65.5,5.371436738954215,38.32395525532054,30.260354082909387,398.9120418185833
66.0,5.405489820584528,33.11256892605627,30.43738657006971,397.26503949236684
66.5,5.446376096398337,37.58796675498718,30.08466229286698,416.61506810188274
67.0,5.429567008016168,33.208996184587264,29.605900407308305,397.1445048406906
67.5,5.373564952532537,35.651649884076726,30.392273643227995,400.59082691174467
68.0,5.4322349138665444,36.450803671232634,29.87831250263638,405.6557981308938
68.5,5.525336922248134,39.09175316428994,30.300963959921706,437.93611664429864
69.0,5.529435944617244,43.07843670404793,29.767055457582106,438.8692735363688
69.5,5.435712394578041,35.466443207710896,29.96403823577314,404.6373559992857
70.0,5.48358403967265,34.50991599253468,30.24898865192141,400.04080781401564
70.5,5.541811039825289,40.77067085857129,29.89286928905768,420.6657512696877
71.0,5.533415928890318,42.88366064665925,29.848550830546515,421.09274091875346
71.5,5.316148890822345,34.57492476778956,30.106017851279073,430.48073286968
72.0,5.357406663501579,38.35827192222333,29.981032963055114,387.1770851991153
72.5,5.499408684594879,41.06498369893463,29.663873202026515,408.7676009361139
73.0,5.383836101536043,34.46925120426995,30.42965104305739,406.7604662009626
73.5,5.623906573751532,39.13966214379476,29.891178625954666,403.7110080909065
74.0,5.395400119318549,32.95735641741979,30.105962218352353,411.3698869384422
74.5,5.423889456507079,31.041211233630165,30.031853630346664,405.0400506474133
75.0,5.46797023044179,36.53898548609425,29.249459141583642,389.50088094436313
75.5,5.718394307680518,34.042668479901145,29.24477006928074,391.1675639739229
76.0,5.738446736864144,33.39100761919048,30.347704573469148,415.1501033083914
76.5,5.442753296250103,37.76383641228928,29.284692997393115,392.13301070215095
77.0,5.443264898786044,31.346286805191177,29.825766663448807,426.9723623519091
77.5,5.5069636721335975,39.30435110652877,30.058612585305525,429.4702458057513
78.0,5.488592969987151,33.47917354992065,30.444170416662566,404.359745680959
78.5,5.53063448231243,37.49419208967342,30.252447811341256,397.9350266133664
79.0,5.602695040582827,32.18813426167819,30.243211096605,423.8609353990698
79.5,5.580613066177989,31.447489436702917,30.176378922820316,432.53390514612255
80.0,5.519339578316174,32.54414996118627,30.275924284298398,418.37546108817816
80.5,5.33380557361723,32.24893161305002,29.84211164063191,439.67060764792814
81.0,5.635518308630621,38.85590559317003,30.06970808330516,431.203921876688
81.5,5.389672059131411,34.83290929517831,30.135489810494878,401.7931808070299
82.0,5.525991208964187,39.80991755741303,30.167630935368187,432.0965114332951
82.5,5.261009307656773,39.36140654745877,29.94416329567435,407.21970528894934
83.0,5.490036214819006,30.169933525157305,30.31438261852564,414.1357308250598
83.5,5.434886918797393,34.05833480293491,30.33540469637284,421.55520934505165
84.0,5.369030623046653,35.89494248922325,29.721306013703213,387.65848452937774
84.5,5.660850721271717,35.80918962448307,29.976518800858976,415.2325239462162
85.0,5.652207950073332,43.63646545059522,30.134634155569955,405.38881309841526
85.5,5.4983034481132025,35.60421801628215,29.29514150790244,426.26748802667174
86.0,5.558642512949308,38.22902659396166,30.366636990711918,423.3342490710097
86.5,5.667713690658036,40.29453495711627,30.008385436573338,428.3561395103495
87.0,5.340770264688943,29.772080212676734,29.748541105797145,415.8457254322442
87.5,5.409137697526193,33.954513764068274,29.875887249697616,438.98009513676084
88.0,5.472522635451629,27.139846155353517,30.037725351760628,423.1203629671632
88.5,5.435045011859551,34.22249965049111,29.6774206235321,428.69759930435015
89.0,5.785792443692985,28.4581835812797,29.845127373897252,414.0190898449296
89.5,5.4804240116512455,36.87227373879092,30.162847967795706,437.3148308724297
90.0,5.528049550475359,29.783702040165426,29.665594391622005,436.19389561199887
90.5,5.54333318984133,37.468122218236516,30.08797863097404,407.67144176668484
91.0,5.475309818581684,35.319442449048786,30.21309974887159,438.6599628156536
91.5,5.4238975886794805,29.959409501769226,29.943059244075773,447.85110274800184
92.0,5.460613167919198,34.86491567180292,30.13651834168169,438.07825791172587
92.5,5.697694025394821,38.12321927429832,29.82161824984815,395.61490171370326
93.0,5.464647066463526,33.602016882141704,29.891506416694302,457.018484143922
93.5,5.535628030431645,35.27363564076858,30.065164292894202,422.71716891430435
94.0,5.342518832203734,33.014147084375544,30.976394187946237,409.6664573357658
94.5,5.354762695562577,38.99666790770673,30.2226248909608,431.56129820785156
95.0,5.6737673862367055,30.63049417113171,29.968021571725604,443.49397842017896
95.5,5.749785436782039,29.556867056030175,30.384220337568117,435.31091924594807
96.0,5.556306106742942,32.976812333235785,29.584606013791618,444.44633497319546
96.5,5.463023097967367,29.69842789249296,30.2656376876701,442.25367704386684
97.0,5.550400008361105,36.113630862434924,30.427780974443735,450.4566945007164
97.5,5.490922102659802,35.85481479383914,30.063492293252594,457.13861655528564
98.0,5.532627166373283,31.680585087895007,29.815860936947136,434.5059850802
98.5,5.59292254675921,34.14538684878181,30.104751762093557,442.1488885235304
99.0,5.525245816408559,30.007454053224386,29.712051600925907,447.125766429552
99.5,5.595782231052829,26.99498668714903,30.329026028039983,461.1231938627065
100.0,5.478408314924146,33.508480138828126,29.857962571910292,442.7579372154009
100.5,5.434649111092477,32.22316302870366,30.294394238399633,452.2856760894826
101.0,5.595149581891969,31.357864090370782,29.522219674696917,422.80342099807746
101.5,5.506822659524522,30.21929865009516,30.017865890494086,429.45501729076403
102.0,5.572212137233544,35.85788190314299,29.87806133363119,414.2569953411866
102.5,5.486079240187512,33.938265409919815,30.2033831354858,441.50794462191016
103.0,5.6875737305888014,31.565910790369042,30.615649844402796,448.1061403749219
103.5,5.306401252979212,37.4644758898907,29.769904016959284,420.73848215814604
104.0,5.612377110983289,26.78545858299037,29.791359230603515,460.02314477602977
104.5,5.61687175789975,34.37421934281766,29.802926819850757,414.00778334881176
105.0,5.633181742931374,34.66576846872585,30.26549801582433,440.636038451768
105.5,5.467043175652793,39.12580876417919,30.143936232895253,435.30836704282916
106.0,5.5480550762516625,32.198792434220664,30.320882478647395,441.1777551829151
106.5,5.6521013153447495,32.141693063679625,29.966293832558886,448.3687558999258
107.0,5.627828603367379,31.116097642714536,29.77523791268572,444.2926003877732
107.5,5.576584866896259,29.89788486168773,29.74727985523896,445.7404709917502
108.0,5.62500950570277,30.41990365603542,29.826018889226123,427.54617216444217
108.5,5.609475493914492,29.02556877907779,30.67234037070622,434.2624451271017
109.0,5.32997857221274,31.284485000112596,29.978089956054358,457.50911184619616
109.5,5.60256262367277,28.810994449680592,29.914082437950967,446.16129657476483
110.0,5.358528574968959,35.26586520317135,29.7506490342586,462.9223239808809
110.5,5.6154965141126585,33.07628240918192,30.34482703080038,450.6803141237208
111.0,5.644788621631744,30.631750678615855,30.11165060444163,433.68753277542385
111.5,5.544408890041202,36.95658514390672,29.757541924484872,445.2314235662109
112.0,5.591346903671548,30.067736584657602,30.15432028097113,452.17916472445404
112.5,5.488668081685242,31.241570134639655,29.675289798368294,455.5782292747595
113.0,5.6001487310362625,31.12198966015126,30.197709404661722,440.0340123096407
113.5,5.675152195921821,27.967165381731593,30.42356295566836,436.3196655950105
114.0,5.415382093230441,29.764395274611804,29.867409540823736,439.95889020774945
114.5,5.609414801548398,33.981027082664816,29.94248822583086,435.04240311938315
115.0,5.47484531877162,29.220451626072865,29.433652548224895,434.95633693058795
115.5,5.713155389586219,28.09242238626473,30.188614758240092,427.85276865287267
116.0,5.767109589931056,36.01282019919413,30.177306466967963,476.5354556913195
116.5,5.626829297492765,32.743051342448666,30.37858016301946,449.7791101298101
117.0,5.437262253841493,32.741890065703195,29.85844212166996,441.5370526856681
117.5,5.623539491647869,32.01134263915211,30.045040390201866,457.45260970902626
118.0,5.52431428659398,30.121888615830148,30.254725635135262,474.92520097988404
118.5,5.808893558897321,31.486430048183195,30.252002948023684,478.4736874722279
119.0,5.53041639632665,32.01409955813775,30.230502884845844,470.88458820781784
119.5,5.485035861946377,27.24428264859845,30.006414663331412,455.2492482681578
120.0,5.71228639537338,31.552631327436814,29.954576030966916,456.24692167134214
120.5,5.631354447627444,35.172549289963364,30.04969768307056,444.6704154633782
