Timestamp,pH,DO_%,Temperature_C,Agitation_rpm
21.5,5.663014127846268,37.919173299758995,29.63612251726496,380.95993326638353
22.0,5.34169781193599,44.79760692778665,30.11411731616937,359.59872641436556
22.5,5.218340760692037,45.4007492421841,29.61346494432321,377.1335894174624
23.0,5.4493998757256845,41.74424658791012,29.90875573929366,354.41077509675137
23.5,5.40502427167043,32.92471350675517,30.214717901717044,371.37547844796904
24.0,5.337718430028032,42.72690682399154,29.58793308242036,333.80510967886175
24.5,5.408107506995396,45.88713851655407,29.478179408418978,354.62946551172047
25.0,5.437732489302744,42.95166927984056,30.888932536892014,386.9681953657218
25.5,5.447292447189304,39.52113390001535,30.157441738917203,393.68120493713053
26.0,5.34856092349271,41.398356278788604,30.04240605798208,361.6991864445832
26.5,5.393146351412331,42.41941641482705,30.443995923954198,369.24244669567275
27.0,5.43497285460635,41.146304154023845,30.191927832534674,368.7491231631215
27.5,5.42609729869452,43.74720748726534,29.680003160082656,389.4522979767257
28.0,5.353352261305198,40.09060991612155,29.786997566498993,377.80633750480695
28.5,5.370787831109648,42.54992155662506,30.117066235295542,382.8787696802527
29.0,5.650128411615306,41.494075271995555,29.779627984028227,343.86946668159317
29.5,5.254218320180942,45.018545952258734,30.21597735203193,354.3335426356084
30.0,5.621421244099922,42.230293432984524,30.1380950159641,408.66337769904123
30.5,5.550195572082821,43.53091242749648,30.248764182247875,389.2584431092297
31.0,5.353403286828798,41.985378692632594,30.172296148222415,373.93159441765715
31.5,5.282208049028445,40.264108796074,29.703620217628224,377.2155885630835
32.0,5.201954284799348,42.02311553152264,29.51061765132955,370.61457076677164
32.5,5.431660107448084,43.31094013453759,30.201707762665052,381.87934205044155
33.0,5.27057266847525,43.81682506460027,29.671079590648468,393.9186373068149
33.5,5.44652047574817,44.889204544218615,30.00746054520489,365.63520505850136
34.0,5.255734747584075,37.20526199628122,29.508967575417895,392.4633770873818
34.5,5.49299169530324,42.348599775770545,29.990087726378018,409.6643915469377
35.0,5.3776851517035995,41.28775042443168,29.985644546001264,374.092045669715
35.5,5.45184744898311,38.66200993238643,29.78982665204561,389.80537411447364
36.0,5.340239163343766,40.900446084225536,29.897601564070943,379.8267305266003
36.5,5.323921088153337,38.51573374175272,29.754080363456914,393.0666183145885
37.0,5.409688483425133,43.13065247138099,30.307615969363187,373.9346184262982
37.5,5.481908498438856,40.2701378341997,29.952397948356225,400.0355064499116
38.0,5.450376846281543,39.19272723480882,30.146637994657993,362.68097688412286
38.5,5.420981298113962,35.688725347425446,29.704680112239544,390.8529288073701
39.0,5.130475400257319,45.532535577224266,30.25034781621138,354.92200316265394
39.5,5.638599860669323,48.08481167745805,29.94585250230308,369.019330696163
40.0,5.568630357420286,38.968629587679224,30.048311852343858,401.59267934217485
40.5,5.385898853620681,39.21433724905,29.618281506838436,374.29185356392975
41.0,5.376423015374393,36.159310432896,29.655619254537186,384.67068641632653
41.5,5.218779585432803,37.175010953136,30.583378198079107,379.4013036262322
42.0,5.357927659179615,38.70016249645548,29.8997542855637,393.62303304757575
42.5,5.45673661531778,38.51522476080644,29.935848773058616,405.1082634365176
43.0,5.2564695245529744,39.452253950353835,30.04057396210537,374.1830904318466
43.5,5.39723633965087,36.82747061759435,30.19115072121045,366.1769001674343
44.0,5.516233366242006,39.28008452873133,29.865589842169886,371.5962101718526
44.5,5.514315779598746,37.48191359789812,29.649825432151655,402.8552831184551
45.0,5.322069418650534,39.091553057566536,30.24564113272118,389.86936404171433
45.5,5.586835154586996,36.807648895136964,29.93684659902008,385.91899456265145
46.0,5.477123495257399,43.11586938351428,30.02208495288861,386.26837587792903
46.5,5.267950813217014,39.524643569390086,29.804909997001065,398.02654465898155
47.0,5.376531581078197,38.40308583688979,29.56191959562493,361.9948854102286
47.5,5.604848704018361,39.451551728695826,30.12130064328918,375.898908885592
48.0,5.507552360717861,41.085419687713085,29.759271841673158,374.1074184623192
48.5,5.347997231617272,38.852652053878664,30.05013210094207,390.99257679024646
49.0,5.55237301086402,36.730129449711825,29.674001402691324,390.8348186611106
49.5,5.254441518416906,40.89971249553186,30.029388979342837,386.1794293863508
50.0,5.385644712675086,41.4799873463637,30.26344438060156,387.9710887904664
50.5,5.485426882355787,41.27761138552101,30.100657867687413,389.0013580389024
51.0,5.46561677074906,35.50774007121188,30.02133167078818,389.00310616560614
51.5,5.389763437620653,33.38293696440971,29.69172067457627,385.62824430478594
52.0,5.519503918063875,39.35747047121196,30.28190227440837,411.9770340693353
52.5,5.464180914524949,38.85838023204089,29.708101800994438,423.55006896859965
53.0,5.290715592828981,38.73120226462549,30.249839701063614,406.86773032963674
53.5,5.318241090956067,37.05279099139723,29.7603135683647,364.87681988984303
54.0,5.448032674174495,36.097153811280066,30.451644685413402,404.2276165728301
54.5,5.44039019502141,36.7694014028874,30.034534820935704,391.57855942793
55.0,5.444453910889311,43.829907312495905,29.680573153395695,393.3037053036092
55.5,5.509388840030222,36.862077474642525,30.47416255218251,406.42688729517755
56.0,5.3681109584830375,38.61220610682495,29.78861737974366,384.7167919513553
56.5,5.427230202029042,41.72878348570534,30.223633511935414,396.7446692358745
57.0,5.520618619480239,38.68085613124749,29.649032092312414,395.32293571217537
57.5,5.436434040401853,40.097571010777884,29.83005884981937,384.2266980317551
58.0,5.440445304321319,35.81372648801634,29.90294723412491,397.1201397399664
58.5,5.407945583627554,40.57704822855845,30.424288531801327,411.6936611443732
59.0,5.2703802834845135,35.6990790130945,29.94640436429034,371.47256777641553
59.5,5.361160828285072,36.988210092302346,29.865307775661282,399.7130859929671
60.0,5.311917163872304,36.11915294784949,30.045572925217975,400.1530220713731
60.5,5.495939357764788,38.603223085992596,29.87786790937375,402.2184499127935
61.0,5.372500690530496,36.56431504291814,29.683314758415086,416.81469981747716
61.5,5.426400569946926,40.50433033868419,30.093448820606532,387.9650660751565
62.0,5.480110659900152,39.679154795263536,29.976725762519244,402.77710695178524
62.5,5.401104269164492,37.259809679432045,30.071369456640642,393.40109612155567
63.0,5.349570406332034,40.98891149874959,30.18123615179542,394.2851284194292
63.5,5.480715725715806,32.62676399698103,29.406878707826895,419.1786629788337
64.0,5.482955114026154,36.85689259154615,30.069797161443887,451.7253082171288
64.5,5.548159528624532,33.80117920087558,29.495887082423902,419.5680364503912
65.0,5.548109585423,38.60018230265132,29.756136290730183,409.6159475149263
65.5,5.3914154831256536,38.80084565806288,30.2947970721817,396.4312419508903
66.0,5.578181016121542,37.09455719868813,30.147561963732596,385.35549954463795
66.5,5.48947145059549,34.660746837755994,30.14239003620425,427.4241067114356
67.0,5.496452020931636,33.92243528070045,30.187939827533278,411.86016452014906
67.5,5.674610174640031,37.32440388270283,29.82435750263278,417.8096183846957
68.0,5.457232192769441,36.74075296913532,29.721457190887335,404.8301444746155
68.5,5.474330469749043,36.052453972789365,29.822733791270753,411.40677028851275
69.0,5.380152758315817,32.89801619842802,30.212860851217933,416.76625267130925
69.5,5.342989551931964,30.82383486070261,29.697377386381028,405.9921817495687
70.0,5.590434957476551,35.79176629656244,29.76919168538159,410.5621267695792
70.5,5.464848388475041,32.044478077641,29.58748113452439,388.5270374682706
71.0,5.725485153490793,38.70494432082084,29.82188518243939,425.79066900910067
71.5,5.421944371233853,39.28804119092119,30.024091937120836,399.70056458637384
72.0,5.547982034582897,36.412558718171056,30.119480331653797,413.23260534776165
72.5,5.501751477287093,38.33916166426023,30.7751420546453,429.14854517491005
73.0,5.504464516028304,34.94317925530128,29.939779524599402,391.99139391417657
73.5,5.550204354255321,32.767731925024975,29.88826370638522,421.30523054353
74.0,5.4612674696203465,34.27313602841224,29.640755794168307,429.7465676512389
74.5,5.4029278134547125,33.929872519156156,29.46248117404984,411.78541761621483
75.0,5.454170511363844,36.17057375090524,29.647610496912726,423.512711903027
75.5,5.304828944715388,35.285967500052784,30.034646484941874,413.783276767258
76.0,5.505775487116027,37.8660150527826,30.397409611491916,410.9992144086392
76.5,5.394465736486039,37.11965184687827,29.915928184576742,432.71929567433267
77.0,5.432303338562787,32.80096733410166,30.043138125285804,388.0603997981118
77.5,5.447007128624171,34.32297827017496,30.066141696231806,399.6392518892804
78.0,5.407049952773205,38.7207410720892,29.995961563624306,427.9695577585444
78.5,5.442071259861653,35.024147112737374,30.064360328108766,441.62999028101564
79.0,5.475738181982852,34.626193318838865,30.32944590832102,410.136161756057
79.5,5.527212919167274,38.09537761925709,29.827247438490318,421.35693669725487
80.0,5.674555071014502,37.76395414651446,30.085479920905442,413.30184698917714
80.5,5.440818171872516,31.972942230292578,30.452887187989703,436.81539901388334
81.0,5.436788552245941,35.888060994234415,30.033397949551894,435.2662319198611
81.5,5.542030119830136,34.74404371780896,29.837494319311297,423.0296843435541
82.0,5.470181742903738,35.412054835389526,29.977208676162505,412.7459551352811
82.5,5.4089759226368175,36.230085758241906,30.01277110241371,445.5613128319964
83.0,5.404265516162239,36.500894576698975,29.975206059592008,450.6630426415651
83.5,5.5636471917061465,35.53656574490525,29.975969269507853,409.036517513349
84.0,5.541139279264093,30.353092172589715,29.59911477342451,435.18657655244243
84.5,5.335037586095593,33.47877932512749,29.685262052622313,414.37960628082175
85.0,5.5309545302339345,37.328665872892515,30.365290076919816,407.04903504595103
85.5,5.467153806337324,46.47015036663587,29.924995594219393,408.01683806006145
86.0,5.443419923725855,33.51758025107201,29.88217879116346,418.1511148187436
86.5,5.514107344627343,34.10227641312051,29.71335405081864,427.6232986506753
87.0,5.529604694988069,35.61474501164978,29.48566378388245,424.85266365537217
87.5,5.320190368409798,33.53578731657026,30.197380887825922,438.6033539407021
88.0,5.5534460064097,36.026172205878964,29.910298511375263,415.6958167844589
88.5,5.790525816252373,36.418980935595634,29.648104844560383,397.73004117700515
89.0,5.475993055093642,37.450605518926,30.01462174620863,390.8063693312474
89.5,5.506020657681009,33.805295349254344,29.275299786160357,424.9458256140862
90.0,5.423663199240867,28.243360767635053,30.48135227404962,409.1359669882261
90.5,5.459521526454372,31.645751341799965,30.000671625277292,451.91132577250477
91.0,5.407881312976406,32.70458945665422,30.036258563707918,412.8014571259407
91.5,5.496461359542139,35.345999420248674,29.773288503988052,421.1703623690473
92.0,5.486864607308072,33.18857995659699,30.072945514386973,435.46507818826984
92.5,5.725005430196234,25.462070704437366,29.949782598238368,406.6167922497005
93.0,5.493962999934909,36.017601992082234,30.359337756642713,446.17071865227615
93.5,5.657279251485042,32.79069478513872,30.41955908241215,451.86941358575433
94.0,5.548880045454151,36.78170980470269,30.012371105554973,449.4868210665965
94.5,5.520083676263644,31.358938554920446,29.664002570918516,426.1455645014352
95.0,5.54593881943283,30.287442015872138,29.924967462301304,421.26842702535515
95.5,5.431052445366949,36.17015398466075,30.363571080931735,445.05482350771797
96.0,5.53158442093785,32.93285158382438,29.681047993278195,436.21949342862007
96.5,5.558213170618562,41.46934218957704,30.326130708604722,435.1453405652295
97.0,5.538339068900667,35.87891961123168,29.725278398885845,447.92790051354376
97.5,5.43503564997627,31.127928428355805,29.44854615017866,440.4611433457364
98.0,5.569992902626319,31.065550925701928,29.721258362707253,452.3475000671677
98.5,5.532889606239682,30.38561387643827,30.57657988908541,422.22738954620763
99.0,5.661361707145378,29.17202830796828,29.893516130937908,440.0343683807358
99.5,5.542966305039598,33.293789064539155,29.8383495461928,408.9497243881728
100.0,5.696557638436471,31.066514867877792,30.0867037366597,443.86269570781826
100.5,5.582125820431139,30.311726199185355,30.34792948858553,441.455187625373
101.0,5.572377365034523,32.90175441075767,30.50467870327712,423.21573337786947
101.5,5.595275582836774,30.726611525199466,29.419108258098,405.1423154603901
102.0,5.453536362502328,30.274670501963115,30.651884924808257,445.47582651459135
102.5,5.635084302085941,30.27626448124893,30.018398150855834,470.00896143785985
103.0,5.436058232622243,33.493716392101945,30.483388730073077,450.3224796154169
103.5,5.7389039613925235,32.701095769581386,30.18103590755613,437.8966158018556
104.0,5.613334555913958,29.25438076308973,30.237704522683103,441.0803913581725
104.5,5.567515936625454,37.17667491344756,29.92038438026857,455.2006638526398
105.0,5.6932278597099755,34.44163315375639,29.710470098779027,442.88617446014734
105.5,5.75959743011315,26.35683939593989,29.94370245171114,455.3512944616897
106.0,5.5534679400212354,34.179663450921616,30.422757308579737,441.81342758056536
106.5,5.617149052085554,31.963112800740603,30.089341764591094,470.28903652344405
107.0,5.561105150731935,30.56553788616326,30.31252626870593,426.5228316830398
107.5,5.507277854273475,29.73746411814213,29.92323764326259,436.4003413602825
108.0,5.639909958966551,30.472915094223968,30.221839040770558,452.96271057262675
108.5,5.505898880066696,33.96561805609535,30.280025544887486,414.00262011720383
109.0,5.601848095287396,29.85577567509726,30.390919494099734,433.0842405542299
109.5,5.439801684468932,31.223049549993515,29.730908308770264,453.99377896806834
110.0,5.494138750111821,31.197480652435168,30.46374312814925,458.1445959998787
110.5,5.624033920328895,30.804766862343175,30.114868936863328,452.4180926242091
111.0,5.478839763678451,33.67901173177152,29.669491784232875,451.08677902518417
111.5,5.468060959545035,36.95088873011184,30.22900248748111,419.57628748487735
112.0,5.5799073373769845,29.435733867746094,29.80808192106559,445.53988623035957
112.5,5.48845062503315,33.22189729495331,30.211396226099804,449.02137162412976
113.0,5.580549547145913,32.854454857834945,30.237415651823394,450.9904327177919
113.5,5.452562597681976,28.44734165839298,29.919581723552366,422.44646986558786
114.0,5.607400313333153,34.98301562197085,30.37550711002788,456.09439216007314
114.5,5.659021193387155,37.33338659289014,30.25315914965351,459.3012019684919
115.0,5.443608530566384,34.623456383068806,30.11954920509167,444.6365681518432
115.5,5.555986187593176,28.916713689992264,30.377033063508268,445.8246160611394
116.0,5.538832144112975,28.185359585809657,30.05117963833886,441.2725211033999
116.5,5.532474444750034,26.291032092173587,30.287807207851348,445.01298420158685
117.0,5.483976134297597,29.56129157600135,30.164739616789685,447.9326130740497
117.5,5.612849374777061,30.44014477397093,29.616943267067676,462.1442948156196
118.0,5.424175383961806,31.634609723834327,30.184671276448633,445.03567777664557
118.5,5.631592252380555,29.356093592279336,30.109648560927333,463.6438381527836
119.0,5.518287357361467,32.14689457685691,30.507719400716432,453.13514560468207
119.5,5.5484395775578585,36.85219851725661,30.026611871713428,453.05628189037645
120.0,5.62523742095336,31.343589982797845,29.898337516365306,452.8498629105626
120.5,5.696468374343676,28.817296936295733,29.87400180686199,446.0353995346369
