Timestamp,pH,DO_%,Temperature_C,Agitation_rpm
78.0,5.483515598051698,35.715109870786556,30.7709780519071,398.3934331809997
78.5,5.635108226904029,27.20944592885188,29.376487003524318,396.8070655013531
79.0,5.379747163472506,35.73610539441655,30.08695267925054,412.01101430774787
79.5,5.483762203323753,36.64579428279498,30.24996716328622,396.3519147583536
80.0,5.463810902876699,34.79123053126097,30.145594798968137,405.0766595325646
80.5,5.492327882440633,35.027450903581475,29.788658968962142,406.15860608411504
81.0,5.512374577763733,34.48396456203837,30.15014325582619,401.7011191903251
81.5,5.468681847212121,34.12485184533922,30.244159172437083,403.8104600481482
82.0,5.528465200515509,35.50826652261366,30.49391917280399,403.2269928687394
82.5,5.44052666818825,31.875432953330037,29.49906624837948,445.2203040139408
83.0,5.383349876905087,32.17608377283546,30.39472995248465,392.87006096259347
83.5,5.584385156928739,30.32342696397467,30.374008420958877,387.03516802772043
84.0,5.334653058374934,32.865233295123275,30.29154680705182,419.5356262404514
84.5,5.477678492711343,38.47563262239415,30.64657186152992,430.50052593287324
85.0,5.450214549689872,33.120570897972186,29.6134657860728,422.34559466714416
85.5,5.350790701402367,35.9680909659285,30.601672213691987,432.01387369689576
86.0,5.468085227980506,35.83081223789537,30.486160033549762,445.22408619558377
86.5,5.415874210843662,35.71838916874697,29.95256955297894,434.1822320520386
87.0,5.555861395381677,27.01583577154666,29.895596074110948,425.47837544344435
87.5,5.375313503284115,35.805566029597955,29.54279542748189,410.94008095541085
88.0,5.654131191970013,31.348666633407195,30.1721900877605,397.029727564703
88.5,5.729381465676514,33.023839084538224,30.028596242084316,426.4355519482345
89.0,5.583256686433136,29.31746005104147,29.998399058749,414.28513427994636
89.5,5.354794277392172,36.77386660038613,29.894348104920123,428.2211397175211
90.0,5.542984541872805,32.74544318287166,30.592508206089235,424.2910302105649
90.5,5.370454768232333,32.48635591945005,30.14992128603363,433.40559330722493
91.0,5.418721906473824,36.41344752203431,29.47113992133869,442.99536137257957
91.5,5.396815211086259,32.88376434297397,30.31937060340801,428.04408503330603
92.0,5.6116698517713575,35.3559858791298,30.38588058402138,442.59981443037236
92.5,5.485875569146356,35.336324901380394,29.542034441490674,426.2147597232666
93.0,5.614348473463854,33.776542962738,30.133991919455127,424.3009143605131
93.5,5.646656943753514,33.07125267887302,29.860364945278786,441.2144278552025
94.0,5.3944840077635545,34.753100030552034,29.68725453773186,447.5022357719058
94.5,5.510147274675321,33.59245416245906,30.123771118993236,399.8047310552876
95.0,5.472441515844314,36.255637727859664,30.260329507251267,433.41214974759487
95.5,5.403803642857447,34.81901038257574,30.214019877061634,430.2885915301895
96.0,5.662317095059146,30.94970462960963,29.847042726750008,392.7308263137128
96.5,5.633232751014766,33.8790858904104,29.49545390246003,404.03768166675445
97.0,5.455236937262899,35.25597382594106,29.909891853573413,418.76152958342846
97.5,5.443138410691651,29.65976412651544,29.419896509667733,413.1390625253044
98.0,5.437942192032283,34.79786970937144,29.950283084056014,419.2828940214048
98.5,5.777222275540618,30.695809259360004,30.35013087431509,456.39996170014905
99.0,5.390503966234265,32.846888892220704,29.844739904727533,423.51613405161
99.5,5.604287681680691,30.693888510730147,29.85120928610206,430.3949432322873
100.0,5.512660073162343,28.979289378963625,30.238771951454243,449.06129741094736
100.5,5.585611858953522,31.307842046933203,29.788436779101065,423.1956990561033
101.0,5.788237636503271,35.18851490469993,29.747966976424998,436.63713407822377
101.5,5.517496497490064,34.06390112846887,30.163049730836804,450.83747814191537
102.0,5.46994435413378,32.56420589591439,29.475435904512743,416.13989549356734
102.0,5.46994435413378,32.56420589591439,29.475435904512743,416.13989549356734
102.5,5.644660083655918,29.335448625784018,29.747727360585642,435.2924955484159
103.0,5.626976103084654,28.942519612497712,28.955757351371975,422.77998470118064
103.5,5.6793128077952835,33.09190515305062,30.397162441136164,419.27275786800953
104.0,5.396060373233594,33.38764565794262,30.072006821305514,441.24998147232554
104.5,5.654549664265057,33.20255477173678,30.121685277942113,447.80843854035044
105.0,5.612741663218703,34.447337795152215,30.302556247433575,460.4753320186137
105.5,5.498830867509632,33.25418632223224,29.88890298942081,425.41328185747767
106.0,5.496045967891963,33.23486655268458,30.1254757664358,444.3395137719099
106.5,5.543678635243067,31.69774425353523,30.245325808762814,416.4091041052604
107.0,5.569964209842858,31.894868444380368,30.225991280723296,418.91294048752434
107.5,5.718263374551741,32.20339127328553,30.07997416400848,433.56263697335
108.0,5.623802235479685,31.643862150849316,30.36269458323194,418.3775862790458
108.5,5.5888045829890505,32.66303704513228,29.944088281691073,434.346679317061
109.0,5.536204272103129,31.898917808103484,29.457012329705787,455.30855774928176
109.5,5.525736813230415,31.69590809210035,30.11013068003642,433.36291919030566
110.0,5.5618961593001,25.144279278123488,30.21963708219992,457.8677016714991
110.5,5.406150644806124,29.968021369911213,29.631039186527754,439.41722851102224
111.0,5.642363633472096,34.086926697769876,30.336555956828054,462.1581573703832
111.5,5.556508722154443,27.621624113799683,29.96562290990761,452.4156792012203
112.0,5.4572740219079146,35.980410860344726,30.269366561628104,440.2348258068634
112.5,5.510162806958876,28.930136756662073,30.022261864140045,440.3089609590447
113.0,5.677550275528262,29.846072515092114,30.151650543183447,443.73279340404366
113.5,5.610716935739707,30.122330693210852,30.212314662374887,455.4214345376845
114.0,5.630992902582214,32.572542981448514,29.716689366737086,449.8486864436347
114.5,5.7111701767487535,32.161713701058495,29.690784749159544,444.6701690219304
115.0,5.624997793833971,28.352801449305073,29.592518640982995,441.09186530678545
115.0,5.624997793833971,28.352801449305073,29.592518640982995,441.09186530678545
115.5,5.51466675920323,30.519632905830093,29.522578605751114,454.72051593804235
116.0,5.526539496470664,33.487256710044065,29.916930348061086,446.2858309708994
116.5,5.573946512130308,28.373020929699184,30.741683838681798,439.64534066322403
117.0,5.694852152246566,27.094113161809815,30.111639417327947,454.68308245897754
117.5,5.591332302290187,28.59948584108128,29.921003429215812,441.86732413706983
118.0,5.835202628183545,30.182190731665543,30.157466633599185,475.0577096897138
118.5,5.508618133202582,30.30048069950381,29.919244160495584,447.45792331774953
119.0,5.579598803288252,27.92936874310935,30.05862308549899,433.2271750054252
119.5,5.6976382737309015,31.93242941996381,29.851961155090795,442.90858351272544
120.0,5.627551056234825,27.604364053181452,30.54359403724046,455.3688859303765
120.5,5.640576315138367,31.981835241071856,29.82616101777898,466.7518163934383
